897301,144,896520,448188
897317,864,895318,447227
897329,208,897002,448397
897349,1078,895586,447254
897373,274,897318,448522
897401,924,896822,447949
897433,192,897130,448469
897461,536,896428,447946
897469,404,895874,447735
897473,784,896820,448018
897497,658,896584,447963
897517,30,895846,447908
897553,72,897196,448562
897557,200,897028,448414
897577,1604,897120,447758
897581,1680,896686,447503
897593,784,897150,448183
897601,1444,897492,448024
897629,1264,897264,448000
897649,218,896102,447942
897709,984,896722,447869
897781,728,897166,448219
897817,718,897620,448451
897829,754,896078,447662
897877,58,896710,448326
897881,1850,896678,447414
898013,804,897564,448380
898033,32,894876,447422
898069,330,896824,448247
898097,942,897186,448122
898109,96,897820,448862
898129,2574,897114,447270
898133,4,897858,448927
898153,722,897498,448388
898181,458,897736,448639
898189,364,897628,448632
898213,810,898174,448682
898241,302,897082,448390
898253,1828,898218,448195
898361,1472,898032,448280
898369,1128,898094,448483
898409,576,898206,448815
898421,242,897392,448575
898477,2112,898250,448069
898481,196,897750,448777
898493,2052,897966,447957
898549,1188,897732,448272
898553,1214,897108,447947
898561,1078,897254,448088
898613,954,898500,448773
898621,1996,898366,448185
898661,1364,898100,448368
898669,1234,897952,448359
898673,2038,898364,448163
898717,790,897940,448575
898753,336,898698,449181
898769,212,897506,448647
898813,658,898364,448853
898853,42,896866,448412
898873,884,898678,448897
898889,566,897058,448246
898897,548,898810,449131
898921,990,898810,448910
898981,886,898582,448848
899009,152,897876,448862
899057,1620,898998,448689
899069,100,896548,448224
899149,514,898654,449070
899153,1132,898162,448515
899161,158,898582,449212
899177,1290,898898,448804
899189,694,898132,448719
899209,928,898938,449005
899221,900,898844,448972
899233,38,897074,448518
899237,1308,898630,448661
899273,1086,898294,448604
899309,150,898534,449192
899321,508,899038,449265
899401,1968,897820,447926
899413,1200,899264,449032
899429,240,898076,448918
899473,1344,898890,448773
899477,476,898718,449121
899537,182,897152,448485
899617,276,898508,449116
899681,800,899444,449322
899693,958,898496,448769
899749,48,899010,449481
899753,1112,899692,449290
899761,2,898730,449364
899849,1434,899844,449205
899881,1384,899770,449193
899893,870,899152,449141
899917,926,899330,449202
899981,590,898520,448965
900001,1828,899602,448887
900037,320,899208,449444
900061,394,898674,449140
900089,1222,899524,449151
900121,1668,900090,449211
900149,276,899394,449559
900157,1544,899276,448866
900161,1440,899478,449019
900169,868,899370,449251
900217,528,897494,448483
900233,94,898430,449168
900241,156,897490,448667
900253,432,899868,449718
900293,716,900056,449670
900329,68,899686,449809
900349,1824,900110,449143
900397,808,899936,449564
900409,24,899112,449544
900461,428,900012,449792
900481,1428,900226,449399
900553,934,900150,449608
900569,364,899846,449741
900577,1200,900012,449406
900589,1092,899422,449165
900593,480,899608,449564
900649,576,899948,449686
900673,780,900558,449889
900689,528,900678,450075
900701,644,898804,449080
900737,534,900350,449908
900761,692,899192,449250
900773,818,900294,449738
900797,1474,900640,449583
900817,276,900056,449890
900821,130,900598,450234
900869,688,899782,449547
900917,2982,900520,448769
900929,1114,900564,449725
900937,212,900298,450043
900973,1806,900400,449297
900997,1970,900772,449401
901009,1190,900608,449709
901013,202,899576,449687
901093,798,900896,450049
901097,78,898346,449134
901133,1726,901110,449692
901141,754,900712,449979
901169,1136,900870,449867
901177,836,901100,450132
901193,584,900882,450149
901213,854,901118,450132
901249,1018,901210,450096
901253,4,900160,450078
901273,2454,900918,449232
901309,224,900134,449955
901333,1716,900658,449471
901429,558,899056,449249
901441,1256,901266,450005
901457,676,900852,450088
901489,134,899690,449778
901501,298,900648,450175
901513,492,901222,450365
901517,370,899496,449563
901529,1324,901270,449973
901613,228,899868,449820
901657,2330,901422,449546
901709,1546,901410,449932
901717,908,901590,450341
901741,426,900942,450258
901781,612,901146,450267
901841,236,901076,450420
901861,998,901472,450237
901909,894,900806,449956
901937,186,901762,450788
901973,1482,901428,449973
901993,462,900298,449918
901997,638,901868,450615
902009,1238,901670,450216
902017,298,900860,450281
902029,428,901028,450300
902053,182,900550,450184
902089,90,900808,450359
902137,620,900906,450143
902141,174,901936,450881
902201,840,901240,450200
902261,432,902028,450798
902281,2340,902044,449852
902333,436,901840,450702
902357,646,902178,450766
902389,496,900926,450215
902401,928,901536,450304
902413,1030,902396,450683
902437,620,902314,450847
902449,1068,902240,450586
902477,264,902476,451106
902501,1466,902280,450407
902521,1526,901792,450133
902569,36,901324,450644
902597,794,901506,450356
902653,852,902332,450740
902669,378,902122,450872
902677,154,900702,450274
902753,1278,901848,450285
902761,40,902338,451149
902777,110,902150,451020
902789,270,902256,450993
902821,452,902776,451162
902849,490,902780,451145
902873,802,902000,450599
902933,852,902748,450948
902953,522,901774,450626
902977,722,902206,450742
902981,324,902020,450848
903017,614,902612,450999
903029,688,901620,450466
903037,866,902496,450815
903073,76,902872,451398
903109,1600,902874,450637
903197,76,903168,451546
903257,396,902490,451047
903269,368,902442,451037
903337,1344,902936,450796
903389,42,902868,451413
903421,960,902384,450712
903449,468,902932,451232
903457,588,903100,451256
903493,796,903074,451139
903541,140,902492,451176
903569,1114,902796,450841
903613,1684,903550,450933
903641,454,903010,451278
903649,24,902566,451271
903673,840,902540,450850
903677,404,902404,451000
903701,1494,903410,450958
903709,306,902312,451003
903757,840,903274,451217
903761,1126,903294,451084
903781,1154,903436,451141
903841,398,902586,451094
903913,200,903572,451686
903949,756,902846,451045
904049,820,902982,451081
904069,562,903538,451488
904073,222,903272,451525
904093,1726,904030,451152
904097,582,903078,451248
904117,1936,904084,451074
904121,334,903712,451689
904157,1002,902878,450938
904181,70,903142,451536
904193,144,902490,451173
904201,2,902580,451289
904217,8,902310,451151
904261,384,903362,451489
904289,1238,904030,451396
904297,362,903896,451767
904357,108,903062,451477
904361,384,903152,451384
904369,1224,903648,451212
904441,934,903688,451377
904489,1430,904072,451321
904513,582,904312,451865
904517,640,904056,451708
904573,742,904038,451648
904577,1104,904316,451606
904601,758,902892,451067
904633,692,904234,451771
904637,1700,904550,451425
904661,312,904118,451903
904681,946,903404,451229
904693,664,904640,451988
904697,400,903700,451650
904721,626,904284,451829
904733,150,903482,451666
904769,1680,904582,451451
904777,620,903842,451611
904781,162,903990,451914
904789,1288,904664,451688
904793,1178,904568,451695
904801,894,904148,451627
904861,2606,904548,450971
904873,548,904246,451849
904901,754,904404,451825
904933,118,902464,451173
904997,338,904638,452150
905053,1328,904828,451750
905137,768,904704,451968
905161,1030,904898,451934
905189,756,903366,451305
905197,866,904576,451855
905209,624,903384,451380
905213,518,904284,451883
905249,2542,904836,451147
905269,1192,904776,451792
905297,210,904182,451986
905329,1896,904914,451509
905381,1306,903880,451287
905413,1778,904924,451573
905449,930,904608,451839
905453,1172,904906,451867
905461,616,903392,451388
905477,94,905406,452656
905497,62,905124,452531
905581,874,903726,451426
905617,752,904770,452009
905621,414,905216,452401
905629,2086,905154,451534
905677,298,904112,451907
905693,566,905578,452506
905701,1978,904964,451493
905713,208,902676,451234
905761,1072,904872,451900
905833,310,904812,452251
905897,544,905554,452505
905909,1864,905318,451727
905917,950,905846,452448
906013,116,904478,452181
906029,720,904672,451976
906089,1898,905834,451968
906121,1012,905728,452358
906133,860,906058,452599
906197,354,904682,452164
906229,498,906094,452798
906233,258,905714,452728
906289,200,905150,452475
906293,1194,906072,452439
906313,846,905710,452432
906317,858,905544,452343
906329,2804,906128,451662
906349,312,905984,452836
906377,2500,906214,451857
906421,1770,905770,452000
906461,1252,906016,452382
906473,428,906032,452802
906481,2,904856,452427
906497,1636,906396,452380
906517,334,905748,452707
906541,546,905696,452575
906557,1042,905942,452450
906589,1308,905766,452229
906601,590,905946,452678
906613,770,906410,452820
906617,1660,906580,452460
906641,728,905804,452538
906649,160,905920,452880
906673,82,905078,452498
906701,112,905164,452526
906713,518,906676,453079
906749,796,904772,451988
906757,990,905384,452197
906793,1108,906284,452588
906809,382,906372,452995
906817,1752,906666,452457
906869,760,905508,452374
906881,482,906320,452919
906901,516,905756,452620
906929,316,906252,452968
906949,410,904902,452246
906973,1050,906952,452951
907021,186,906242,453028
907073,1118,905764,452323
907133,478,907098,453310
907141,540,906422,452941
907169,522,907036,453257
907213,1274,906544,452635
907217,310,905616,452653
907229,1046,905806,452380
907237,1766,906856,452545
907297,508,906428,452960
907301,594,905190,452298
907321,830,906956,453063
907369,1194,907032,452919
907393,120,906270,453075
907397,980,907324,453172
907433,822,906146,452662
907457,1584,907386,452901
907469,716,907328,453306
907481,1966,906310,452172
907493,20,905518,452749
907513,534,906664,453065
907549,580,907310,453365
907561,472,906686,453107
907589,750,906768,453009
907637,1108,907096,452994
907657,640,907206,453283
907693,772,906396,452812
907717,260,906586,453163
907733,890,906128,452619
907757,748,907038,453145
907793,84,906944,453430
907813,866,906946,453040
907849,2518,907722,452602
907909,26,906528,453251
907913,562,906626,453032
907957,442,907262,453410
907969,254,906466,453106
907997,254,907388,453567
908041,558,906908,453175
908053,546,907796,453625
908057,616,906918,453151
908081,1432,908036,453302
908101,808,907250,453221
908113,872,906886,453007
908129,1512,907822,453155
908137,866,907628,453381
908153,1454,907532,453039
908197,996,907662,453333
908213,672,907528,453428
908221,386,906428,453021
908233,918,907798,453440
908249,682,907990,453654
908317,544,907482,453469
908321,400,906846,453223
908353,1376,908136,453380
908377,798,908180,453691
908381,928,907644,453358
908417,202,906234,453016
908441,542,907008,453233
908449,2270,907962,452846
908489,90,906908,453409
908513,1454,908286,453416
908521,1672,908250,453289
908533,1182,907996,453407
908549,70,906922,453426
908573,776,907136,453180
908581,380,907426,453523
908597,122,906708,453293
908617,150,906572,453211
908653,1486,907902,453208
908669,2654,908510,452928
908741,642,908678,454018
908749,248,907450,453601
908797,220,908488,454134
908813,1772,908184,453206
908821,1790,908292,453251
908849,940,908548,453804
908857,1294,908220,453463
908861,1108,908666,453779
908881,1006,908350,453672
908893,1622,908858,453618
908909,1004,908554,453775
908953,412,907748,453668
908993,584,906898,453157
909037,4,908986,454491
909061,330,908528,454099
909089,238,908760,454261
909113,884,908256,453686
909133,58,908018,453980
909173,584,906856,453136
909217,886,908240,453677
909241,238,908338,454050
909253,138,906454,453158
909281,504,907152,453324
909289,338,908564,454113
909301,276,908326,454025
909317,1088,909256,454084
909329,624,908654,454015
909341,92,908682,454295
909401,346,909268,454461
909409,256,908436,454090
909437,1242,908522,453640
909457,420,907908,453744
909481,688,909204,454258
909521,1486,909066,453790
909529,1996,909342,453673
909541,42,907456,453707
909577,1064,909300,454118
909613,624,908690,454033
909637,36,907416,453690
909697,1036,908092,453528
909737,72,907096,453512
909761,1754,908834,453540
909773,26,908308,454141
909809,288,908808,454260
909829,1304,909128,453912
909833,954,909654,454350
909877,1016,908664,453824
909889,710,909276,454283
909901,34,908556,454261
909917,1268,909180,453956
909973,694,909682,454494
909977,302,909876,454787
910069,378,909180,454401
910093,1266,909492,454113
910097,100,908466,454183
910109,1070,909196,454063
910121,850,908674,453912
910141,74,909156,454541
910177,1474,909276,453901
910201,1012,909612,454300
910213,74,908602,454264
910229,1114,909198,454042
910277,1118,910028,454455
910361,1564,910000,454218
910369,806,909434,454314
910421,1630,909172,453771
910453,100,909580,454740
910457,890,909136,454123
910561,1382,910332,454475
910577,270,909094,454412
910621,876,910500,454812
910661,1882,910368,454243
910709,610,910198,454794
910781,610,909368,454379
910817,1214,910226,454506
910849,2,910172,455085
910853,78,910606,455264
910909,452,909674,454611
910957,710,909846,454568
910981,752,910772,455010
911033,56,910526,455235
911077,1876,910754,454439
911089,480,910488,455004
911101,752,910548,454898
911129,614,910068,454727
911161,958,910534,454788
911173,362,910686,455162
911201,830,909904,454537
911233,1302,910174,454436
911249,416,910244,454914
911269,298,910336,455019
911293,932,910216,454642
911321,2036,911230,454597
911341,292,909972,454840
911357,1758,911208,454725
911413,74,910520,455223
911437,890,911334,455222
911453,352,910296,454972
911549,620,910916,455148
911593,162,910776,455307
911597,244,910958,455357
911621,88,910546,455229
911633,1498,911374,454938
911657,178,910754,455288
911681,2170,911246,454538
911689,1806,911240,454717
911737,356,911448,455546
911749,152,909614,454731
911773,82,910792,455355
911777,562,911308,455373
911837,1170,911748,455289
911861,270,909618,454674
911873,738,910984,455123
911893,570,911530,455480
911917,220,910234,455007
911957,828,911918,455545
911969,1036,911070,455017
912049,946,911688,455371
912053,490,910830,455170
912061,1108,911592,455242
912089,138,910810,455336
